00:03:54.235 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested. 
15:04:46.574 [http-nio-8080-exec-1] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
15:04:46.649 [http-nio-8080-exec-3] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
15:04:46.654 [http-nio-8080-exec-3] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
15:05:12.806 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
15:05:15.518 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
15:05:15.522 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
16:07:00.011 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:07:01.820 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
16:07:01.824 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
16:07:04.391 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:09:21.157 [http-nio-8080-exec-2] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:09:21.521 [http-nio-8080-exec-1] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:36:31.900 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:36:31.983 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:36:34.411 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:36:35.419 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
16:36:35.425 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
16:36:41.063 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:40:01.471 [http-nio-8080-exec-10] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:40:01.569 [http-nio-8080-exec-2] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:40:13.269 [http-nio-8080-exec-1] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:40:15.065 [http-nio-8080-exec-3] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
16:40:16.241 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
16:40:16.247 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:33:40.334 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:33:40.458 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:33:40.462 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:33:52.392 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:33:54.945 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:33:57.244 [http-nio-8080-exec-10] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:33:57.249 [http-nio-8080-exec-10] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:33:58.056 [http-nio-8080-exec-2] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:33:59.447 [http-nio-8080-exec-1] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:48:06.079 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:48:06.134 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:48:08.409 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:48:09.126 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:48:09.131 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:48:09.682 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:48:10.666 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:49:34.814 [http-nio-8080-exec-2] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:49:34.893 [http-nio-8080-exec-1] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:49:34.907 [http-nio-8080-exec-3] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:49:37.483 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:49:37.499 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:51:45.760 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:51:49.739 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:51:49.744 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:52:21.506 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:52:21.589 [http-nio-8080-exec-10] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:52:21.592 [http-nio-8080-exec-10] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:53:30.288 [http-nio-8080-exec-1] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:53:30.370 [http-nio-8080-exec-3] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:53:30.375 [http-nio-8080-exec-3] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:53:34.340 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:53:34.345 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:53:47.056 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:53:47.147 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:53:47.152 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:53:49.752 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:53:49.768 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:53:50.699 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
17:53:50.704 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
17:53:51.193 [http-nio-8080-exec-10] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
17:53:51.214 [http-nio-8080-exec-2] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
18:55:28.724 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select user0_.id as id1_1_, user0_.branchid as branchid9_1_, user0_.createdDateTime as createdD2_1_, user0_.email as email3_1_, user0_.imageIds as imageIds4_1_, user0_.name as name5_1_, user0_.password as password6_1_, user0_.phonenumber as phonenum7_1_, user0_.status as status8_1_, user0_.roleId as roleId10_1_ from User user0_ where user0_.status='A' 
18:55:28.752 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select userrole0_.id as id1_2_0_, userrole0_.description as descript2_2_0_, userrole0_.role as role3_2_0_, userrole0_.status as status4_2_0_ from Userrole userrole0_ where userrole0_.id=? 
18:55:29.305 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
18:55:29.330 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
18:58:06.344 [http-nio-8080-exec-8] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
18:58:06.451 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
18:58:06.460 [http-nio-8080-exec-10] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
19:16:34.901 [http-nio-8080-exec-3] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
19:21:00.118 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
19:21:12.732 [http-nio-8080-exec-6] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
19:22:02.209 [http-nio-8080-exec-7] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
19:23:26.240 [http-nio-8080-exec-9] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
19:24:29.439 [http-nio-8080-exec-2] DEBUG org.hibernate.SQL - select branch0_.id as id1_0_, branch0_.branchadress as branchad2_0_, branch0_.branchcode as branchco3_0_, branch0_.branchname as branchna4_0_, branch0_.email as email5_0_, branch0_.password as password6_0_, branch0_.phonenumber as phonenum7_0_, branch0_.status as status8_0_ from Branch branch0_ where branch0_.status='A' 
